SheetName,id,Name,Events,isMogstation
Mount,6993,Gilded Armor Identification Key,,False
Mount,6992,Laurel Goobbue Horn,"Moogle Treasure Trove - The Hunt for Esoterics,Moogle Treasure Trove - The Hunt for Law,Moogle Treasure Trove - The Hunt for Lore,Moogle Treasure Trove - The Hunt for Mendacity,Moogle Treasure Trove - The Hunt for Mythology,Moogle Treasure Trove - The Hunt for Philosophy,Moogle Treasure Trove - The Hunt for Scripture,Moogle Treasure Trove - The Hunt for Soldiery",False
Mount,6001,Chocobo Whistle,,False
Mount,6990,Behemoth Warhorn,,False
Mount,6008,Armor Identification Key,,False
Mount,6002,Goobbue Horn,,False
Mount,6006,Legacy Chocobo Whistle,Legacy Campaign,False
Mount,6009,Voidal Resonator,,False
Mount,6269,Unicorn Whistle,,False
Mount,6007,Coeurl Bell,"Order Bonus,Collector's Edition (Original Release),Collector's Edition (A Realm Reborn)",False
Mount,7844,Aithon Whistle,"Moogle Treasure Trove - The Hunt for Law,Moogle Treasure Trove - The Hunt for Mendacity,Moogle Treasure Trove - The Hunt for Philosophy,Moogle Treasure Trove - The Hunt for Scripture",False
Mount,6994,Nightmare Whistle,"Moogle Treasure Trove - The Hunt for Esoterics,Moogle Treasure Trove - The Hunt for Mendacity",False
Mount,7554,Elbst Horn,"Moogle Treasure Trove - The Hunt for Esoterics,Moogle Treasure Trove - The Hunt for Law,Moogle Treasure Trove - The Hunt for Lore,Moogle Treasure Trove - The Hunt for Mendacity,Moogle Treasure Trove - The Hunt for Mythology,Moogle Treasure Trove - The Hunt for Philosophy,Moogle Treasure Trove - The Hunt for Soldiery,Moogle Treasure Trove - The Hunt for Verity",False
Mount,7553,Fat Chocobo Whistle,"Order Bonus,Collector's Edition (Original Release),Collector's Edition (A Realm Reborn)",False
Mount,7848,Warlion Horn,,False
Mount,7555,Bomb Palanquin Horn,"Moogle Treasure Trove - The Hunt for Esoterics,Moogle Treasure Trove - The Hunt for Law,Moogle Treasure Trove - The Hunt for Lore,Moogle Treasure Trove - The Hunt for Mythology,Moogle Treasure Trove - The Hunt for Philosophy,Moogle Treasure Trove - The Hunt for Soldiery,Moogle Treasure Trove - The Hunt for Verity",False
Mount,7845,Xanthos Whistle,"Moogle Treasure Trove - The Hunt for Creation,Moogle Treasure Trove - The Hunt for Lore,Moogle Treasure Trove - The Hunt for Soldiery",False
Mount,8207,Draught Chocobo Whistle,Recruit a Friend Campaign,False
Mount,7849,Warbear Horn,,False
Mount,7847,Enbarr Whistle,"Moogle Treasure Trove - The Hunt for Creation,Moogle Treasure Trove - The Hunt for Lore,Moogle Treasure Trove - The Hunt for Soldiery",False
Mount,8209,Storm Warsteed Horn,,False
Mount,7846,Gullfaxi Whistle,"Moogle Treasure Trove - The Hunt for Esoterics,Moogle Treasure Trove - The Hunt for Mythology,Moogle Treasure Trove - The Hunt for Verity",False
Mount,8210,Serpent Warsteed Horn,,False
Mount,8702,Ceremony Chocobo Whistle,,False
Mount,8212,Markab Whistle,"Moogle Treasure Trove - The Hunt for Esoterics,Moogle Treasure Trove - The Hunt for Mythology,Moogle Treasure Trove - The Hunt for Verity",False
Mount,8211,Flame Warsteed Horn,,False
Mount,8726,Sleipnir Horn,,True
Mount,8208,Direwolf Whistle,"Moogle Treasure Trove - The Hunt for Creation,Moogle Treasure Trove - The Hunt for Esoterics,Moogle Treasure Trove - The Hunt for Law,Moogle Treasure Trove - The Hunt for Lore,Moogle Treasure Trove - The Hunt for Mythology,Moogle Treasure Trove - The Hunt for Philosophy,Moogle Treasure Trove - The Hunt for Soldiery",False
Mount,10078,Adamantoise Whistle,,False
Mount,9353,Parade Chocobo Whistle,,False
Mount,10080,Kirin Fife,,False
Mount,10079,Fenrir Horn,,False
Mount,12075,Black Chocobo Whistle,,False
Mount,9354,Boreas Whistle,"Moogle Treasure Trove - The Hunt for Law,Moogle Treasure Trove - The Hunt for Philosophy,Moogle Treasure Trove - The Hunt for Scripture",False
Mount,12993,Amber Draught Chocobo Whistle,,False
Mount,12073,Manacutter Key,,False
Mount,12071,Sanuwa Horn,,False
Mount,10081,Logistics System Identification Key,,False
Mount,12072,Griffin Horn,"Order Bonus,Heavensward",False
Mount,12076,Gobwalker Gear,,False
Mount,13287,Pegasus Whistle,Moogle Treasure Trove - The Hunt for Philosophy,False
Mount,13689,White Devil Identification Key,,True
Mount,12074,Panther Bell,,False
Mount,12992,Twintania Neurolink Key,,False
Mount,14083,Zu Horn,,False
Mount,13690,Red Baron Identification Key,,True
Mount,13288,Wyvern Horn,,False
Mount,23981,SDS Fenrir Key,Order Bonus,True
Mount,14086,Rose Lanner Whistle,"Moogle Treasure Trove - The Hunt for Philosophy,Moogle Treasure Trove - The Hunt for Scripture",False
Mount,13098,Witch's Broom,,False
Mount,14085,White Lanner Whistle,"Moogle Treasure Trove - The Hunt for Mendacity,Moogle Treasure Trove - The Hunt for Philosophy,Moogle Treasure Trove - The Hunt for Scripture",False
Mount,14088,Warring Lanner Whistle,"Moogle Treasure Trove - The Hunt for Soldiery,Moogle Treasure Trove - The Hunt for Verity",False
Mount,14089,Gloria Ignition Key,,False
Mount,14982,Flying Cumulus Seed,Order Bonus,False
Mount,14084,Bennu Horn,,True
Mount,15433,Astrope Whistle,,False
Mount,14090,OFC Whistle,Order Bonus,False
Mount,15429,Cloud Mallow Seeds,,False
Mount,14087,Round Lanner Whistle,"Moogle Treasure Trove - The Hunt for Mythology,Moogle Treasure Trove - The Hunt for Verity",False
Mount,15432,Dark Lanner Whistle,"Moogle Treasure Trove - The Hunt for Creation,Moogle Treasure Trove - The Hunt for Lore",False
Mount,14082,Kongamato Whistle,,False
Mount,15932,Aerodynamics System Identification Key,,False
Mount,15934,Managarm Horn,,False
Mount,15933,Disembodied Head Resonator,Moogle Treasure Festival 2021 - The Hunt for Pageantry,False
Mount,16566,Ginga Pipe,,False
Mount,16565,Goten Pipe,,False
Mount,16563,Arrhidaeus Master Key,,False
Mount,21050,Starlight Bear Horn,Starlight Celebration (2017),True
Mount,17007,Demonic Lanner Whistle,"Moogle Treasure Trove - The Hunt for Law,Moogle Treasure Trove - The Hunt for Mendacity",False
Mount,15430,Fat Moogle Bugle,,True
Mount,15946,Whisper A-go-go Key,,False
Mount,17012,Archon Throne,,False
Mount,16561,Mystic Panda Pipe,,True
Mount,17008,Firebird Whistle,,False
Mount,16564,Night Pegasus Whistle,,False
Mount,17010,Lone Hellhound Whistle,,False
Mount,16037,Syldra Horn,"Order Bonus,Stormblood",False
Mount,16567,Raigo Pipe,,False
Mount,17675,Lone Faehound Whistle,,False
Mount,17011,Pack Hellhound Whistle,The Feast Rewards,False
Mount,20549,Blissful Kamuy Fife,"Moogle Treasure Festival 2021 - The Hunt for Pageantry,Moogle Treasure Trove - The Hunt for Esoterics,Moogle Treasure Trove - The Hunt for Mendacity",False
Mount,16562,Sophic Lanner Whistle,"Moogle Treasure Trove - The Hunt for Creation,Moogle Treasure Trove - The Hunt for Mythology",False
Mount,17009,Eggshilaration System Identification Key,Hatching-tide (2017),True
Mount,20554,Battle Panther Bell,,False
Mount,20551,Magitek Predator Identification Key,"Moogle Treasure Trove - The Hunt for Esoterics,Moogle Treasure Trove - The Hunt for Mendacity,Moogle Treasure Trove - The Hunt for Soldiery",False
Mount,20548,Falcon Ignition Key,"Moogle Treasure Trove - The Hunt for Creation,Moogle Treasure Trove - The Hunt for Esoterics,Moogle Treasure Trove - The Hunt for Mythology",False
Mount,20556,Alte Roite Prism,,False
Mount,20550,Reveling Kamuy Fife,"Moogle Treasure Festival 2021 - The Hunt for Pageantry,Moogle Treasure Trove - The Hunt for Law,Moogle Treasure Trove - The Hunt for Mendacity",False
Mount,20637,Ixion Clarion,"Moogle Treasure Trove - The Hunt for Law,Moogle Treasure Trove - The Hunt for Mendacity",False
Mount,20552,Battle Lion Horn,,False
Mount,21049,Nezha Chariot Dizi,,True
Mount,17676,Pack Faehound Whistle,The Feast Rewards,False
Mount,20555,Yol Whistle,,False
Mount,21047,Legendary Kamuy Fife,Moogle Treasure Festival 2021 - The Hunt for Pageantry,False
Mount,21051,Aquamarine Carbuncle Whistle,,True
Mount,6991,Drake Horn,"Moogle Treasure Trove - The Hunt for Creation,Moogle Treasure Trove - The Hunt for Esoterics,Moogle Treasure Trove - The Hunt for Law,Moogle Treasure Trove - The Hunt for Lore,Moogle Treasure Trove - The Hunt for Mythology,Moogle Treasure Trove - The Hunt for Philosophy,Moogle Treasure Trove - The Hunt for Scripture,Moogle Treasure Trove - The Hunt for Soldiery",False
Mount,21902,Red Hare Horn,,True
Mount,20557,Centurio Tiger Horn,,False
Mount,21048,Striped Ray Conch,,False
Mount,21053,Magitek Avenger Identification Key,,False
Mount,21192,Citrine Carbuncle Whistle,,True
Mount,24624,Regalia Type-G Title,"A Nocturne for Heroes (2019),A Nocturne for Heroes (2021)",False
Mount,21906,Magitek Death Claw Identification Key,,False
Mount,21907,Tyrannosaur Horn,Moogle Treasure Trove - The Hunt for Esoterics,False
Mount,20553,Battle Bear Horn,,False
Mount,21909,Broken Heart Pendant (Left),Valentione's Day (2018),True
Mount,21910,Typhon Horn,,False
Mount,21905,Air Force Identification Key,,False
Mount,21054,Korpokkur Kolossus Horn,,False
Mount,22459,True Griffin Horn,,False
Mount,21052,Flying Chair,,False
Mount,21908,Broken Heart Pendant (Right),Valentione's Day (2018),True
Mount,21903,Auspicious Kamuy Fife,Moogle Treasure Trove - The Hunt for Lore,False
Mount,21904,Marid Horn,,False
Mount,23021,Whale Horn,,True
Mount,23025,Magitek Conveyor Identification Key,,False
Mount,23123,Prototype Conveyor Identification Key,,False
Mount,23982,Grani Horn,"Order Bonus,Shadowbringers",False
Mount,23983,Fatter Cat Bugle,,True
Mount,23125,Logistics Node Identification Key,,False
Mount,23024,Juedi Horn,,False
Mount,24627,Magicked Carpet,,True
Mount,22600,Rathalos Whistle,,False
Mount,23984,Euphonious Kamuy Fife,Moogle Treasure Trove - The Hunt for Scripture,False
Mount,24622,Maxima Roader Identification Key,,False
Mount,23985,Model O Identification Key,,False
Mount,23022,Mikoshi Flute,,False
Mount,23988,Fat Black Chocobo Whistle,Order Bonus,False
Mount,24628,Sabotender Emperador Horn,,False
Mount,23124,Safeguard System Identification Key,,False
Mount,26779,Skyslipper Key,,False
Mount,24630,Eurekan Petrel Horn,,False
Mount,23987,Magna Roader Identification Key,,False
Mount,23986,Magitek Sky Armor Identification Key,,False
Mount,26778,Fae Gwiber Trumpet,,False
Mount,24219,Eldthurs Horn,,False
Mount,26781,Ironfrog Mover Ignition Key,,False
Mount,24625,Fabled Kamuy Fife,,False
Mount,26782,Magicked Bed,,False
Mount,24623,Hallowed Kamuy Fife,Moogle Treasure Trove - The Hunt for Creation,False
Mount,24626,Demi-Ozma,,False
Mount,15431,Whisper-go Key,,False
Mount,26784,Circus Resonator,All Saints' Wake (2019),True
Mount,26780,Triceratops Horn,,False
Mount,24631,Magitek Avenger A1 Identification Key,,False
Mount,28116,Morbol Horn,,False
Mount,28118,Epimetheus Identification Key,,False
Mount,26783,Innocent Gwiber Trumpet,,False
Mount,27971,Battle Tiger Horn,,False
Mount,27967,Amaro Horn,,False
Mount,28122,Spriggan Stonecarrier Horn,,True
Mount,24629,War Tiger Horn,,False
Mount,28124,Dhalmel Whistle,,False
Mount,28120,Construct VII Core,,False
Mount,28117,Portly Porxie Horn,,False
Mount,28119,Menoetius Identification Key,,False
Mount,28917,Ufiti Horn,Moogle Treasure Trove - The Hunt for Verity,False
Mount,25057,Sunspun Cumulus Seed,,True
Mount,30104,Pteranodon Horn,,False
Mount,28123,Forgiven Reticence Horn,,False
Mount,30861,Gabriel Î± Identification Key,,False
Mount,28508,Kingly Peacock Horn,,True
Mount,28121,Shadow Gwiber Trumpet,,False
Mount,33684,Deinonychus Horn,,False
Mount,30108,Rubellite Carbuncle Whistle,,True
Mount,30859,Chocobo Carriage Whistle,,True
Mount,30106,Hybodus Horn,,False
Mount,28125,Albino Karakul Horn,Moogle Treasure Trove - The Hunt for Creation,False
Mount,30864,Jibanyan Couch Medal,Yo-kai Watch (2020),False
Mount,30863,Gwiber of Light Trumpet,,False
Mount,30862,Megalotragus Horn,Moogle Treasure Trove - The Hunt for Mendacity,False
Mount,32839,Eden Crystal,,False
Mount,30866,Ehll Tou Whistle,,False
Mount,30102,Construct 14 Identification Key,,False
Mount,30107,Ramuh Crystal,,False
Mount,32837,Snowman Bell,Starlight Celebration (2020),True
Mount,30860,Rolling Tankard Ignition Key,,False
Mount,30103,Ronkan Flute,,False
Mount,30105,Ruby Gwiber Trumpet,,False
Mount,32841,Big Shell Whistle,,False
Mount,32843,Emerald Gwiber Trumpet,,False
Mount,33145,Construct VI-S Core,,False
Mount,32840,Cerberus Horn,,False
Mount,33676,Al-iklil Identification Key,,False
Mount,32845,Chocorpokkur Whistle,Order Bonus,False
Mount,33674,Antelope Doe Horn,,False
Mount,31396,Magitek Hyperconveyor Identification Key,,False
Mount,23020,Lunar Kamuy Fife,Moogle Treasure Trove - The Hunt for Verity,False
Mount,32842,Arion Horn,"Order Bonus,Endwalker",False
Mount,32846,Gabriel Mark III Identification Key,,False
Mount,33218,Landerwaffe Flute,,False
Mount,32838,Lunar Whale Identification Key,,True
Mount,30865,Incitatus Whistle,,False
Mount,33685,Diamond Gwiber Trumpet,,False
Mount,33677,Cruise Chaser Identification Key,,True
Mount,33675,Antelope Stag Horn,,False
Mount,23023,Dodo Horn,,False
Mount,32844,Prototype Roader Identification Key,,False
Mount,33686,Polar Bear Horn,Moonfire Faire (2021),True
Mount,36001,Lynx of Divine Light Flute,,False
Mount,36007,Level Checker Identification Key,,False
Mount,33683,Island Mandragora Queen,,False
Mount,33681,Island Garlic Jester,,False
Mount,33689,Magicked Card,,False
Mount,33679,Island Onion Prince,,False
Mount,36003,Calydontis Horn,,False
Mount,36005,Wivre Horn,,False
Mount,36632,Mechanical Lotus Ignition Key,,True
Mount,38455,Garlond GL-II Ignition Key,,False
Mount,33687,Gilded Mikoshi Flute,,False
Mount,36905,Fylgja Horn,,False
Mount,36002,Argos Horn,,False
Mount,36004,Victor Whistle,,False
Mount,36010,Porxie King Horn,,False
Mount,33678,Island Mandragora,,False
Mount,36009,Papa Paissa Whistle,,True
Mount,36906,Alkonost Whistle,,False
Mount,33682,Island Tomato King,,False
Mount,36910,Pod 602 Identification Key,,False
Mount,39495,Island Alligator Horn,,False
Mount,33688,Golden Ronkan Flute,,False
Mount,36000,Lynx of Eternal Darkness Flute,,False
Mount,33680,Island Eggplant Knight,,False
Mount,36911,Orthos Craklaw Horn,,False
Mount,39485,Moon-hopper Identification Key,,False
Mount,36909,Vinegaroon Horn,,False
Mount,36006,Dreadnaught Identification Key,,False
Mount,40383,Traveling Supporter Identification Key,,False
Mount,40382,Island Buffalo Horn,,False
Mount,38460,Starlight Steed Horn,Starlight Celebration (2022),False
Mount,38456,Miw Miisv Horn,,False
Mount,38464,Lynx of Imperious Wind Flute,,False
Mount,39491,Pinky Identification Key,,False
Mount,39487,Ceruleum Balloons,,True
Mount,36907,Hippo Cart Horn,,False
Mount,40388,Shishioji Flute,,False
Mount,38461,Sil'dihn Throne,,False
Mount,36912,Bluefeather Lynx Flute,,False
Mount,40387,Burabura Chochin Whistle,,False
Mount,36008,Demi-Phoinix Horn,,False
Mount,40384,Garlond GL-IS Ignition Key,,True
Mount,39493,Magitek Avenger G1 Identification Key,,False
Mount,38457,Wondrous Lanner Whistle,,False
Mount,39486,Aeturna Horn,,False
Mount,39494,Chrysomallos Horn,,False
Mount,39488,Anden III Horn,,False
Mount,39492,Lynx of Righteous Fire Flute,,False
Mount,38462,Silkie Whistle,,False
Mount,40389,Shadow Wolf Horn,,True
Mount,36904,Troll Horn,,False
Mount,36913,Megashiba Flute,,True
Mount,40385,Megaloambystoma Horn,,False
Mount,40390,Magicked Children's Bed,,False
Mount,38458,Magicked Umbrella,,True
Mount,39489,Blackjack Identification Key,,False
Mount,38463,Sunforged Crystal,,False
Mount,40391,Lynx of Fallen Shadow Flute,,False
Mount,38459,Magicked Parasol,,True
Mount,39490,Phaethon Horn,,False
Companion,6169,Mammet #003U,,False
Companion,6168,Mammet #003G,,False
Companion,6167,Mammet #003L,,False
Companion,6004,Mammet #001,,False
Companion,6172,Flame Hatchling,,False
Companion,6171,Serpent Hatchling,,False
Companion,6003,Cherry Bomb,,False
Companion,6005,Wayward Hatchling,,False
Companion,6166,Baby Behemoth,"Order Bonus,Collector's Edition (Original Release),Collector's Edition (A Realm Reborn)",False
Companion,6170,Storm Hatchling,,False
Companion,6165,Cait Sith Doll,"Order Bonus,A Realm Reborn",False
Companion,6173,Morbol Seedling,,False
Companion,6178,Wide-eyed Fawn,,False
Companion,6174,Tiny Rat,,False
Companion,10073,Wind-up Gentleman,,False
Companion,6177,Bluebird,,False
Companion,6184,Wind-up Tonberry,,False
Companion,6175,Baby Bun,,False
Companion,6176,Chigoe Larva,,False
Companion,6190,Wind-up Dullahan,,False
Companion,6180,Coeurl Kitten,,False
Companion,6181,Black Coeurl,,False
Companion,6179,Infant Imp,,False
Companion,6185,Tiny Tortoise,,False
Companion,6183,Gravel Golem,,False
Companion,6186,Baby Raptor,,False
Companion,6188,Tiny Bulb,,False
Companion,6189,Dust Bunny,Hatching-tide (2016),False
Companion,6187,Baby Bat,,False
Companion,6200,Wind-up Aldgoat,,False
Companion,6192,Pudgy Puk,,False
Companion,6203,Bite-sized Pudding,,False
Companion,6196,Wolf Pup,,False
Companion,6197,Beady Eye,,False
Companion,6195,Smallshell,,False
Companion,6194,Cactuar Cutting,,False
Companion,6193,Buffalo Calf,,False
Companion,6198,Fledgling Dodo,,False
Companion,6210,Wind-up Goblin,,False
Companion,6191,Gigantpole,,False
Companion,6201,Fledgling Apkallu,,False
Companion,6202,Goobbue Sproutling,,False
Companion,6211,Wind-up Sylph,,False
Companion,6214,Wind-up Qiqirn,,False
Companion,6212,Wind-up Cursor,,False
Companion,6213,Wind-up Airship,,False
Companion,6216,Wind-up Dalamud,,False
Companion,6204,Model Vanguard,,False
Companion,6205,Demon Brick,,False
Companion,7567,Tight-beaked Parrot,,False
Companion,6984,Wind-up Amalj'aa,,False
Companion,6209,Kidragora,,False
Companion,6207,Tender Lamb,Heavensturn (2015),True
Companion,6206,Mini Mole,,False
Companion,8189,Wind-up Ixal,,False
Companion,7556,Wind-up Kobold,,False
Companion,7557,Wind-up Sahagin,,False
Companion,6208,Slime Puddle,,False
Companion,6985,Wind-up Brickman,,False
Companion,6986,Wind-up Edvya,,False
Companion,6217,Wind-up Shantotto,,False
