SheetName,id,Name,Events,isMogstation
Companion,7560,Wind-up Sun,,False
Companion,6988,Wind-up Leader,,False
Companion,7561,Wind-up Odin,,False
Companion,7562,Wind-up Warrior of Light,,False
Companion,7558,Wind-up Moogle,,False
Companion,7564,Baby Opo-opo,,False
Companion,6215,Black Chocobo Chick,,False
Companion,7566,Minute Mindflayer,,False
Companion,8190,Wind-up Succubus,,False
Companion,8721,Wind-up Nanamo,,False
Companion,6987,Minion of Light,,False
Companion,7563,Wind-up Bahamut,,False
Companion,8191,Wind-up Gilgamesh,,False
Companion,8192,Onion Prince,,False
Companion,6989,Princely Hatchling,,False
Companion,7559,Plush Cushion,,False
Companion,8196,Mandragora Queen,,False
Companion,8195,Tomato King,,False
Companion,8722,Wind-up Y'shtola,,False
Companion,8203,Wind-up Minfilia,,False
Companion,8204,Wind-up Thancred,,False
Companion,8197,Wind-up Onion Knight,,False
Companion,7568,Magic Broom,,False
Companion,8193,Eggplant Knight,,False
Companion,8201,Miniature Minecart,,False
Companion,9345,Hoary the Snowman,,False
Companion,8194,Garlic Jester,,False
Companion,7565,Zu Hatchling,,False
Companion,8198,Treasure Box,,False
Companion,10072,Puff of Darkness,,False
Companion,8199,Tiny Tapir,,False
Companion,8723,Wind-up Yda,,False
Companion,8724,Wind-up Papalymo,,False
Companion,9349,Mummy's Little Mummy,,False
Companion,8720,Wind-up Delivery Moogle,,False
Companion,8206,Panda Cub,,True
Companion,8725,Wind-up Urianger,,False
Companion,8205,Naughty Nanka,,False
Companion,9346,Heavy Hatchling,,False
Companion,10071,Model Magitek Bit,,False
Companion,9344,Wind-up Ultros,,False
Companion,8202,Nutkin,,False
Companion,8577,Wind-up Violet,,False
Companion,8578,Wind-up Founder,,False
Companion,9347,Fat Cat,,False
Companion,8580,Wind-up Kobolder,,False
Companion,8719,Model Enterprise,Order Bonus,False
Companion,10074,Wind-up Alphinaud,,False
Companion,8701,Demon Box,,False
Companion,8579,Wind-up Dezul Qualan,,False
Companion,8581,Wind-up Sea Devil,,False
Companion,9350,Assassin Fry,,False
Companion,12047,Wind-up Tataru,,False
Companion,8200,Nana Bear,,False
Companion,10075,Wind-up Alisaie,,False
Companion,13104,Doman Magpie,,True
Companion,9352,Wind-up Louisoix,,False
Companion,12048,Wind-up Cid,,False
Companion,10076,Enkidu,,False
Companion,12045,Chocobo Chick Courier,"Order Bonus,Heavensward",False
Companion,9348,Littlefoot,,False
Companion,12046,Wind-up Kain,,False
Companion,12049,Unicolt,,False
Companion,12065,Wind-up Yugiri,,False
Companion,9351,Water Imp,,False
Companion,12053,Ugly Duckling,,False
Companion,12057,Page 63,,False
Companion,12051,Atrophied Atomos,,False
Companion,12059,Griffin Hatchling,Moogle Treasure Trove - The Hunt for Lore,False
Companion,12055,Clockwork Barrow,,False
Companion,12061,Gestahl,,False
Companion,12063,Behemoth Heir,Moogle Treasure Trove - The Hunt for Scripture,False
Companion,12050,Wind-up Gundu Warrior,,False
Companion,12060,Wind-up Iceheart,,False
Companion,12062,Steam-powered Gobwalker G-VII,,False
Companion,12067,Heliodor Carbuncle,Order Bonus,False
Companion,14091,Wind-up Gnath,,False
Companion,13276,Wind-up Illuminatus,,False
Companion,13277,Wind-up Echidna,,False
Companion,12069,Gold Rush Minecart,,False
Companion,12054,Gaelikitten,,False
Companion,12066,Peridot Carbuncle,Order Bonus,False
Companion,12058,Iron Dwarf,Moogle Treasure Trove - The Hunt for Esoterics,False
Companion,13278,Wind-up Relm,,False
Companion,13284,Wind-up Ifrit,,False
Companion,12056,Lesser Panda,Moogle Treasure Trove - The Hunt for Soldiery,False
Companion,6199,Coblyn Larva,,False
Companion,14094,Wind-up Titan,,False
Companion,12052,Owlet,,False
Companion,14093,Wind-up Garuda,,False
Companion,13113,Pumpkin Butler,All Saints' Wake (2015),True
Companion,13279,Hunting Hawk,,False
Companion,12064,Accompaniment Node,,False
Companion,13773,Wind-up Zundu Warrior,,False
Companion,14096,Wind-up Nero tol Scaeva,,False
Companion,12044,The Primogs,"Order Bonus,BEFORE THE FALL - FINAL FANTASY XIV Original Soundtrack",False
Companion,14095,Wind-up Leviathan,,False
Companion,14092,Wind-up Vath,,False
Companion,13281,Penguin Prince,,False
Companion,15434,Dress-up Y'shtola,,False
Companion,13275,Paissa Brat,,False
Companion,13774,Wind-up Haurchefant,,False
Companion,15435,Wind-up Dragonet,,False
Companion,13283,Korpokkur Kid,,False
Companion,15437,Wind-up Shiva,,False
Companion,13112,Wind-up Firion,,False
Companion,15436,Wind-up Ramuh,,False
Companion,13280,Shalloweye,,False
Companion,15443,Wind-up Krile,,False
Companion,14101,Poro Roggo,,False
Companion,14099,Brina,Moogle Treasure Trove - The Hunt for Law,False
Companion,15446,Wind-up Sasquatch,,False
Companion,13282,Clockwork Twintania,,False
Companion,14097,Faustlet,,False
Companion,14098,Calca,Moogle Treasure Trove - The Hunt for Law,False
Companion,14103,Fenrir Pup,The Feast Rewards,False
Companion,15444,Wind-up Aymeric,,False
Companion,15441,Baby Brachiosaur,Moogle Treasure Trove - The Hunt for Philosophy,False
Companion,15442,Wind-up Cheerleader,,False
Companion,15438,Piggy,,False
Companion,17524,Pegasus Colt,Moogle Treasure Trove - The Hunt for Philosophy,False
Companion,14102,Spoony Bard,"Order Bonus,HEAVENSWARD - FINAL FANTASY XIV Original Soundtrack",False
Companion,15448,Hecteye,,False
Companion,15445,Wind-up Calofisteri,,False
Companion,15447,Dwarf Rabbit,Moogle Treasure Festival 2021 - The Hunt for Pageantry,False
Companion,15206,Robonyan F-type,,False
Companion,15197,Whisper,"Yo-kai Watch (2016),Yo-kai Watch (2017),Yo-kai Watch (2020)",False
Companion,14100,Morpho,,False
Companion,15200,Komajiro,"Yo-kai Watch (2016),Yo-kai Watch (2017),Yo-kai Watch (2020)",False
Companion,15199,Kyubi,"Yo-kai Watch (2016),Yo-kai Watch (2017),Yo-kai Watch (2020)",False
Companion,15195,Jibanyan,"Yo-kai Watch (2016),Yo-kai Watch (2017),Yo-kai Watch (2020)",False
Companion,15207,USApyon,,False
Companion,16568,Dress-up Thancred,,False
Companion,15202,Noko,"Yo-kai Watch (2016),Yo-kai Watch (2017),Yo-kai Watch (2020)",False
Companion,16573,Wind-up Edda,,False
Companion,15439,Magic Bucket,Moogle Treasure Trove - The Hunt for Philosophy,False
Companion,16027,Wind-up Yuna,,False
Companion,16570,Dress-up Alisaie,,False
Companion,16029,Wind-up Lulu,,False
Companion,15204,Shogunyan,"Yo-kai Watch (2016),Yo-kai Watch (2017),Yo-kai Watch (2020)",False
Companion,16028,Wind-up Rikku,,False
Companion,16030,Namingway,Order Bonus,False
Companion,16927,Wind-up Moenbryda,,False
Companion,16574,Toy Alexander,Moogle Treasure Trove - The Hunt for Philosophy,False
Companion,15198,Blizzaria,"Yo-kai Watch (2016),Yo-kai Watch (2017),Yo-kai Watch (2020)",False
Companion,15201,Manjimutt,"Yo-kai Watch (2016),Yo-kai Watch (2017),Yo-kai Watch (2020)",False
Companion,15449,Taoist Moogle,Moogle Treasure Festival 2021 - The Hunt for Pageantry,False
Companion,17527,Wind-up Estinien,,False
Companion,17536,Wind-up Moon,,False
Companion,17531,Wind-up Scathach,,False
Companion,15203,Venoct,"Yo-kai Watch (2016),Yo-kai Watch (2017),Yo-kai Watch (2020)",False
Companion,15440,Calamari,,False
Companion,17528,Wind-up Hraesvelgr,,False
Companion,17532,Wind-up Nidhogg,,False
Companion,16031,Wind-up Bartz,,False
Companion,15196,Komasan,"Yo-kai Watch (2016),Yo-kai Watch (2017),Yo-kai Watch (2020)",False
Companion,17525,Bullpup,,False
Companion,15205,Hovernyan,"Yo-kai Watch (2016),Yo-kai Watch (2017),Yo-kai Watch (2020)",False
Companion,16032,Wind-up Red Mage,,False
Companion,16575,Continental Eye,All Saints' Wake (2016),True
Companion,20532,Wind-up Lyse,,False
Companion,20534,Wind-up Gosetsu,,False
Companion,16572,Shaggy Shoat,,False
Companion,17533,Hellpup,,False
Companion,20536,Mock-up Grynewaht,,False
Companion,20524,Castaway Chocobo Chick,,False
Companion,20533,Dress-up Yugiri,,False
Companion,20528,Tiny Tatsunoko,,False
Companion,20530,Bom Boko,,False
Companion,17534,Faepup,The Feast Rewards,False
Companion,20535,Wind-up Yotsuyu,,False
Companion,20537,Wind-up Namazu,,False
Companion,17535,Wind-up Ohl Deeh,,False
Companion,20540,Wind-up Meateater,,False
Companion,20526,Fox Kit,,False
Companion,17526,Angel of Mercy,Valentione's Day (2017),True
Companion,20546,Wind-up Lakshmi,,False
Companion,21055,Wind-up Hien,,False
Companion,20527,Tora-jiro,,False
Companion,20547,Wind-up Bismarck,,False
Companion,21057,Wind-up Ravana,,False
Companion,21062,Wind-up Ixion,,False
Companion,20538,Ivon Coeurlfist Doll,Moogle Treasure Trove - The Hunt for Scripture,False
Companion,21066,Dress-up Raubahn,,False
Companion,21056,Wind-up Kojin,,False
Companion,20542,Ghido,,False
Companion,20531,Road Sparrow,,False
Companion,21059,Tengu Doll,,False
Companion,20529,Bombfish,,False
Companion,20539,Wind-up Chimera,,False
Companion,21065,Wind-up Shinryu,,False
Companion,20525,Odder Otter,,False
Companion,21913,Wind-up Ananta,,False
Companion,20543,Wind-up Exdeath,,False
Companion,21193,Salt & Pepper Seal,Moogle Treasure Trove - The Hunt for Esoterics,False
Companion,20541,Magitek Avenger F1,,False
Companion,21060,Wind-up Matanga,,False
Companion,23030,Wind-up Sadu,,False
Companion,21917,Wind-up Mithra,,False
Companion,20544,Wind-up Khloe,,False
Companion,23028,Wind-up Tarutaru,,False
Companion,20545,Wind-up Susano,,False
Companion,21914,Motley Egg,Hatching-tide (2018),True
Companion,21058,Mameshiba,,False
Companion,23026,Wind-up Tsukuyomi,,False
Companion,23032,Monkey King,,False
Companion,23036,Wind-up Zhloe,,False
Companion,21920,Byakko Cub,,False
Companion,21912,Wind-up Kefka,,False
Companion,23992,Wind-up G'raha Tia,,False
Companion,21916,Private Moai,,False
Companion,21063,Axolotl Eft,,False
Companion,21918,Wind-up Fafnir,,False
Companion,21919,The Prince of Anemos,,False
Companion,21915,Wind-up Magnai,,False
Companion,23027,Copycat Bulb,,False
Companion,23996,Wind-up Aerith,,False
Companion,24000,Wind-up Elvaan,,False
Companion,23034,Clockwork Lantern,,False
Companion,23997,Wind-up Tifa,,False
Companion,23035,Attendee #777,,False
Companion,23031,Construct 8,Moogle Treasure Trove - The Hunt for Philosophy,False
Companion,21911,White Whittret,,False
Companion,21923,Komainu,,False
Companion,21921,Aurelia Polyp,Moogle Treasure Trove - The Hunt for Lore,False
Companion,23993,Little Yin,All Saints' Wake (2018),True
Companion,23994,Little Yang,All Saints' Wake (2018),True
Companion,24641,Dress-up Tataru,,False
Companion,23995,Wind-up Cloud,,False
Companion,24001,Dhalmel Calf,,False
Companion,23033,Frilled Dragon,,False
Companion,24639,Wind-up Weapon,,False
Companion,23029,Wind-up Cirina,,False
Companion,23998,Mudpie,,False
Companion,24637,Wind-up Qalyana,,False
Companion,21922,The Gold Whisker,,False
Companion,24002,Capybara Pup,,False
Companion,24636,Minitek Conveyor,,False
Companion,24638,Wind-up Redback,,False
Companion,22601,Palico,,False
Companion,23989,Scarlet Peacock,,False
Companion,24632,Wind-up Fran,,False
Companion,17529,Gigi,,False
Companion,24903,Hedgehoglet,Moogle Treasure Trove - The Hunt for Verity,False
Companion,23990,Wind-up Alpha,,False
Companion,24633,Wind-up Nu Mou,,False
Companion,26788,Chameleon,,False
Companion,24901,Zephyrous Zabuton,,False
Companion,24642,Baby Gremlin,"Order Bonus,Shadowbringers",False
Companion,26785,Brave New Y'shtola,,False
Companion,26789,Wind-up Fuath,,False
Companion,23999,Bridesmoogle,,False
Companion,26792,Micro Gigantender,,False
Companion,26786,Wind-up Ryne,,False
Companion,26800,Tinker's Bell,,False
Companion,26796,Giant Beaver,,False
Companion,17530,Anima,,False
Companion,22602,Poogie,,False
Companion,24902,Abroader Otter,,False
Companion,23991,OMG,Moogle Treasure Festival 2021 - The Hunt for Pageantry,False
Companion,24634,Seitei,,False
Companion,24635,Conditional Virtue,,False
Companion,26790,Armadillo Bowler,,False
Companion,26793,Clionid Larva,,False
Companion,28627,Wind-up Hobgoblin,,False
Companion,26801,Tiny Echevore,,False
Companion,26797,Wind-up Suzaku,"Order Bonus,SHADOWBRINGERS: FINAL FANTASY XIV Original Soundtrack",False
Companion,26804,Butterfly Effect,,False
Companion,26787,Black Hayate,Moogle Treasure Trove - The Hunt for Mendacity,False
Companion,26806,Forgiven Hate,,False
Companion,26802,Sharksucker-class Insubmersible,,False
Companion,21061,Wind-up Ramza,,False
Companion,28623,Cute Justice,,False
Companion,28621,Meerkat,,False
Companion,24640,Yukinko Snowflake,,False
Companion,26791,The Great Serpent of Ronka,,False
Companion,28628,Cerberpup,,False
Companion,30096,Ancient One,,False
Companion,26794,Bitty Duckbill,,False
Companion,28618,Bacon Bits,,False
Companion,26798,Wind-up Omega-M,,False
Companion,26805,Ironfrog Ambler,,False
Companion,30088,Sungold Talos,,False
Companion,21064,Koala Joey,,False
Companion,28619,Wind-up Pixie,,False
Companion,28622,Miniature White Knight,,False
Companion,28624,Domakin,,False
Companion,30092,The Behatted Serpent of Ronka,,False
Companion,28625,Dress-up Estinien,,False
Companion,28629,Pod 054,,False
Companion,26795,Eden Minor,,False
Companion,30097,The Major-General,,False
Companion,26799,Wind-up Omega-F,,False
Companion,30100,Laladile,,False
Companion,30867,Lalinator 5.H0,,False
Companion,30089,Malone,,False
Companion,30098,Wind-up Dulia-Chai,,False
Companion,28620,Mystic Weapon,,False
Companion,30868,Wind-up Mystel,,False
Companion,30871,Weatherproof Gaelicat,,False
Companion,30093,Silver Dasher,,False
Companion,30869,Wind-up Ardbert,,False
Companion,28626,Little Leannan,,False
Companion,28630,Pod 316,,False
Companion,30101,Unlucky Rabbit,,False
Companion,32849,Wind-up Gaia,,False
Companion,30873,Allagan Melon,,False
Companion,30877,Lord Enma,Yo-kai Watch (2020),False
Companion,32853,Wind-up Rydia,,False
Companion,30090,Little Leafman,,False
Companion,30099,Amaro Hatchling,,False
Companion,32850,Wind-up Palom,,False
Companion,30881,2B Automaton,,False
Companion,30872,Ephemeral Necromancer,,False
Companion,32854,Wind-up Rosa,,False
Companion,30094,Paissa Patissier,,False
Companion,32851,Wind-up Porom,,False
Companion,30870,Magitek Helldiver F1,,False
Companion,33696,Wanderer's Campfire,,False
Companion,32855,Save the Princess,,False
Companion,32852,Wind-up Edge,,False
Companion,33698,Wind-up Lyna,,False
Companion,35968,Wind-up Rudy,,False
Companion,30874,Sand Fox,,False
Companion,33699,Wind-up Runar,,False
Companion,32857,Trike,,False
Companion,33692,Dolphin Calf,,False
Companion,30882,2P Automaton,,False
Companion,30878,Lord Ananta,Yo-kai Watch (2020),False
Companion,30091,The Behelmeted Serpent of Ronka,,False
Companion,33700,Wind-up Gunnhildr,,False
Companion,30095,Paissa Threadpuller,,False
Companion,32847,Much-coveted Mora,,False
Companion,33697,Smaller Stubby,,False
Companion,35972,Wind-up Magus Sisters,,False
Companion,32856,Drippy,,False
Companion,35980,Crabe de la Crabe,,False
Companion,32848,Syldrion-class Insubmersible,,False
Companion,30875,Petit Pteranodon,,False
Companion,32858,Golden Beaver,,False
Companion,35969,Squirrel Emperor,Starlight Celebration (2021),True
Companion,30879,Zazel,Yo-kai Watch (2020),False
Companion,35976,Nagxian Cat,,False
Companion,33693,Magitek Predator F1,,False
Companion,33701,9S Automaton,,False
Companion,26803,Shoebill,,False
Companion,35973,Optimus Omicron,,False
Companion,36851,Wind-up Arkasodara,,False
Companion,35984,Adventure Basket,,False
Companion,35974,Wind-up Anima,,False
Companion,35988,Nosferatu,,False
Companion,35981,Prince Lunatender,,False
Companion,36852,Wind-up Kangaroo,,False
Companion,35975,Starbird,,False
Companion,33690,Gull,,False
Companion,35989,Wind-up Herois,,False
Companion,35977,Brave New Urianger,,False
Companion,35970,Flag,,False
Companion,30876,Dainsleif F1,,False
Companion,36859,Wind-up Ragnarok,,False
Companion,30880,Damona,Yo-kai Watch (2020),False
Companion,35990,Wind-up Daivadipa,,False
Companion,35978,Wind-up Vrtra,,False
Companion,33694,Senorita Sabotender,"The Make It Rain Campaign (2021),The Make It Rain Campaign (2022),The Make It Rain Campaign (2023)",False
Companion,36855,Chewy,,False
Companion,36860,Blue-footed Booby,,False
Companion,38448,Wind-up Scarmiglione,,False
Companion,35985,Golden Dhyata,,False
Companion,35982,Tiny Troll,,False
Companion,36861,Wind-up PuPu,,False
Companion,36853,Protonaught,,False
Companion,33691,Anteater,,False
Companion,38444,Felicitous Fuzzball,,False
Companion,35971,Wee Ea,,False
Companion,36637,Royal Lunatender,,False
Companion,38450,Pterosquirrel,,False
Companion,35979,Hippo Calf,,False
Companion,33695,Benben Stone,,False
Companion,36856,Clockwork Novus D,,False
Companion,39483,Wind-up Godbert,,False
Companion,35986,Greener Gleaner,,False
Companion,35983,Caduceus,,False
Companion,36854,Teacup Kapikulu,,False
Companion,39484,Wind-up Aidoneus,,False
Companion,35987,Wind-up Grebuloff,,False
Companion,36862,Clockwork Solus,The Rising (2022),False
Companion,39475,Sky Blue Back,,False
Companion,40380,Wind-up Barbariccia,,False
Companion,38452,Sewer Skink,,False
Companion,40381,Goggle-eyed Dogu,,False
Companion,36857,Hatching Bunny,Hatching-tide (2022),False
Companion,38453,Wind-up Philos,,False
Companion,40371,Okuri Chochin,,False
Companion,39479,Findingway,,False
Companion,38451,Sponge Silkie,,False
Companion,36858,Wind-up Azeyma,,False
Companion,38454,Wind-up Erichthonios,,False
Companion,40375,Exciting Dynamite,,False
Companion,38445,Lumini,,False
Companion,40369,Puffin,,False
Companion,39476,Suzusaurus,,False
Companion,40378,Kuromaru,,False
Companion,39480,Private Pachypodium,,False
Companion,40372,Posher Otter,,False
Companion,40376,Mikra Lyssa,,False
Companion,39474,Corgi,,False
Companion,40370,Mossasaurus,,False
Companion,39481,Wind-up Halone,,False
Companion,39477,Mama Automaton,,False
Companion,38446,Clockwork Crimson Chaser,,False
Companion,39478,"Wind-up Cagnazzo ",,False
Companion,40373,Rubellite Weapon,,False
Companion,40377,Shiromaru,,False
Companion,38447,Clockwork Cerulean Chaser,,False
Companion,40379,Wind-up Athena,,False
Companion,39482,Bantam Train,,False
Companion,40374,Chimpanzee,,False
